update,episode,timestep,reward,Hum,Hiss,CL,Thre,Ratio,Attk,Release
8,0,12,0.25,40.0,40.0,0.1,-25.0,1.0,10.0,300.0
8,0,13,0.23,42.34,40.0,0.1,-25.0,1.0,10.0,300.0
8,0,14,0.25,40.0,40.0,0.1,-25.0,1.0,10.0,300.0
8,0,15,0.24,40.0,40.0,0.1,-25.0,1.0,10.0,300.0
8,0,16,0.24,40.0,40.0,0.1,-25.0,1.0,10.0,300.0
8,0,17,0.25,40.0,40.0,0.1,-25.0,1.0,10.0,300.0
8,0,18,0.25,40.0,40.0,0.1,-25.0,1.0,10.0,300.0
8,0,19,0.25,45.37,40.0,0.1,-25.0,1.0,10.0,300.0
8,1,0,0.24,49.22,41.3,0.1,-4.89,2.72,7.38,169.45
8,1,1,0.2,59.07,51.65,0.1,-1.26,1.0,10.0,267.88
8,1,2,0.24,53.19,40.0,0.1,-2.15,2.22,10.0,239.61
8,1,3,0.21,55.18,47.6,0.1,-13.08,1.0,6.54,196.69
8,1,4,0.25,48.49,40.0,0.1,-3.07,1.15,6.14,295.32
8,1,5,0.25,48.48,40.0,0.1,-8.84,1.0,3.35,206.8
8,1,6,0.24,56.85,40.0,0.1,-17.11,1.0,8.07,196.89
8,1,7,0.24,57.98,40.0,0.1,-14.04,1.0,6.38,272.06
8,1,8,0.24,54.06,40.0,0.1,-25.0,1.0,7.47,300.0
8,1,9,0.24,60.0,40.0,0.1,-18.66,1.0,2.41,300.0
8,1,10,0.24,60.0,40.0,0.1,-21.46,1.0,1.0,300.0
8,1,11,0.24,58.2,40.0,0.1,-25.0,1.0,1.0,300.0
8,1,12,0.24,60.0,40.0,0.1,-25.0,1.0,1.0,300.0
8,1,13,0.25,59.16,40.0,0.1,-25.0,1.0,1.0,300.0
8,1,14,0.24,58.95,40.0,0.1,-25.0,1.0,1.0,300.0
8,1,15,0.24,51.82,40.0,0.1,-25.0,1.0,1.0,300.0
